"store","dept","date","actual_sales","lag_1_week","lag_4_weeks","rolling_4_week","rolling_12_week","feature_is_holiday","temperature","fuel_price","cpi","unemployment","store_type","store_size","week","month","year"
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,80.17,2.669,203.1641524,9.816,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,78.82,2.814,126.1392,7.804,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,91.98,3.105,126.1392,14.18,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,76.25,2.958,136.3722893,7.982,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,58.9,2.815,132.5218667,8.445,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,66.42,2.815,204.4650559,7.527,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,71.12,2.958,132.5218667,8.117,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,64.76,2.815,132.5218667,5.326,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,72.88,2.815,136.3722893,8.433,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,82.29,2.669,210.8803726,8.099,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,70.1,2.815,204.4650559,7.527,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,66.25,2.958,132.5218667,8.099,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,71.22,2.815,132.5218667,9.342,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,68.98,2.814,126.1392,6.697,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,64.44,2.728,189.4882603,6.868,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,66.13,2.958,132.5218667,8.099,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,76.61,2.815,182.3187801,8.743,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,78.82,2.814,126.1392,7.951,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,91.98,3.105,126.1392,14.18,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,83.09,2.669,214.5463222,7.346,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,92.89,2.978,126.1392,9.199,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,78.55,2.669,214.7765028,6.442,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,74.78,2.669,214.5928119,6.315,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,61.31,2.728,189.4882603,9.017,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,80.34,2.669,212.746898,6.973,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,81.25,2.669,211.7801861,6.496,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,73.66,2.668,126.1392,7.372,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,82.2,2.669,214.5463222,7.346,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,82.74,2.669,210.8803726,8.099,"A",151315,26,7,2010
1,1,2010-07-02,16333.14,16333.14,16333.14,16333.14,16333.14,FALSE,80.91,2.669,211.2235333,7.787,"A",151315,26,7,2010
1,1,2010-07-09,17688.76,16333.14,16333.14,16672.045,16446.1083333333,FALSE,62.41,2.802,126.1518,6.697,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,16333.14,17010.95,16559.0766666667,FALSE,82.45,2.793,182.2569603,8.743,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,16333.14,17349.855,16672.045,FALSE,71.33,2.802,126.1518,7.804,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,16333.14,17688.76,16785.0133333333,FALSE,81.52,2.642,203.060919,9.816,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,17688.76,17688.76,16897.9816666667,FALSE,91.03,3.1,126.1518,9.199,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,17688.76,17688.76,17010.95,FALSE,60.93,2.711,189.5231276,7.335,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,17688.76,17688.76,17123.9183333333,FALSE,76.67,2.806,132.5461333,5.326,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,17688.76,17688.76,17236.8866666667,FALSE,81.1,2.642,209.8708867,8.36,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,17688.76,17688.76,17349.855,FALSE,90.37,3.1,126.1518,14.18,"A",151315,27,7,2010
1,1,2010-07-09,17688.76,17688.76,17688.76,17688.76,17462.8233333333,FALSE,81.74,2.642,209.8708867,8.36,"A",151315,27,7,2010
